cell_id,n_timepoints,mean_distance_nm,contact_fraction,transcription_fraction
557,250,522.394892170940,0.052000000000,0.168000000000
558,250,532.008810956818,0.048000000000,0.136000000000
559,250,504.121518554411,0.076000000000,0.152000000000
560,250,518.387287801604,0.060000000000,0.168000000000
561,250,532.829627478392,0.048000000000,0.176000000000
562,250,525.065866946112,0.040000000000,0.160000000000
563,250,530.478436628752,0.056000000000,0.132000000000
564,250,515.939561778646,0.068000000000,0.144000000000
565,250,529.421719578029,0.064000000000,0.128000000000
566,250,522.909429577163,0.040000000000,0.156000000000
567,250,526.566624941378,0.060000000000,0.168000000000
568,250,519.270378614042,0.068000000000,0.136000000000
569,250,520.723526079656,0.060000000000,0.172000000000
570,250,523.494008778233,0.048000000000,0.176000000000
571,250,529.188343581108,0.040000000000,0.124000000000
572,250,523.816291827749,0.048000000000,0.148000000000
573,250,526.874871525762,0.068000000000,0.152000000000
574,250,528.878276092300,0.032000000000,0.176000000000
575,250,527.531528154405,0.076000000000,0.156000000000
576,250,531.360357687700,0.044000000000,0.140000000000
577,250,529.020326205249,0.060000000000,0.180000000000
578,250,537.239779338921,0.032000000000,0.152000000000
579,250,527.298284122240,0.048000000000,0.176000000000
580,250,522.035126237009,0.068000000000,0.144000000000
581,250,532.103790995393,0.040000000000,0.160000000000
582,250,524.671907502904,0.044000000000,0.208000000000
583,250,529.616500623577,0.028000000000,0.176000000000
584,250,536.785975373520,0.040000000000,0.152000000000
585,250,525.386607030365,0.052000000000,0.136000000000
586,250,523.748372349237,0.052000000000,0.136000000000
587,250,532.079510431822,0.060000000000,0.132000000000
588,250,539.556885050718,0.032000000000,0.144000000000
589,250,530.545964980914,0.040000000000,0.132000000000
590,250,530.211625909097,0.056000000000,0.156000000000
591,250,522.693622855899,0.056000000000,0.128000000000
592,250,522.224096575000,0.072000000000,0.168000000000
593,250,518.700395193303,0.040000000000,0.108000000000
594,250,537.545990034434,0.028000000000,0.164000000000
595,250,530.629290030731,0.056000000000,0.124000000000
596,250,530.182492551805,0.052000000000,0.168000000000
597,250,512.154309735890,0.052000000000,0.136000000000
598,250,518.093534400546,0.060000000000,0.164000000000
599,250,528.579453812244,0.044000000000,0.140000000000
